SE_NM,SGG_NM,SPOT_NM,STA_NM,GRDNT_VAL,SLANT_GRD_CD
갯벌,서천군,선도리,선도리갯벌,20,B
갯바위,삼척시,갈남리,갈남해수욕장,20.01,B
방파제,울산시,방어진항,방어진항방파제,20.01,B
갯바위,부산시,이기대,이기대갯바위,20.03,B
방파제,울산시,방어진항,방어진항방파제,20.04,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.06,B
갯바위,부산시,이기대,이기대갯바위,20.06,B
방파제,울산시,방어진항,방어진항방파제,20.07,B
갯바위,삼척시,갈남리,갈남해수욕장,20.08,B
갯바위,부안군,격포리,채석강,20.08,B
갯벌,태안군,방포항,할미할아비바위,20.09,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.09,B
갯바위,삼척시,갈남리,갈남해수욕장,20.1,B
갯벌,서천군,선도리,선도리갯벌,20.1,B
갯벌,서천군,선도리,선도리갯벌,20.1,B
갯바위,삼척시,갈남리,갈남해수욕장,20.11,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.12,B
갯벌,서천군,선도리,선도리갯벌,20.12,B
갯벌,태안군,방포항,할미할아비바위,20.13,B
방파제,울산시,방어진항,방어진항방파제,20.13,B
갯바위,삼척시,갈남리,갈남해수욕장,20.14,B
갯벌,태안군,방포항,할미할아비바위,20.14,B
방파제,울산시,방어진항,방어진항방파제,20.14,B
갯벌,서천군,선도리,선도리갯벌,20.14,B
갯벌,서천군,선도리,선도리갯벌,20.15,B
갯바위,부산시,이기대,이기대갯바위,20.17,B
갯벌,태안군,방포항,할미할아비바위,20.17,B
갯벌,태안군,방포항,할미할아비바위,20.2,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.2,B
갯벌,태안군,방포항,할미할아비바위,20.22,B
갯벌,서천군,선도리,선도리갯벌,20.22,B
갯바위,삼척시,갈남리,갈남해수욕장,20.23,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.24,B
갯바위,삼척시,갈남리,갈남해수욕장,20.25,B
갯바위,부산시,이기대,이기대갯바위,20.27,B
갯바위,부산시,이기대,이기대갯바위,20.28,B
갯바위,부산시,이기대,이기대갯바위,20.28,B
방파제,영덕군,축산항,축산방파제,20.28,B
갯벌,태안군,방포항,할미할아비바위,20.29,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.29,B
갯바위,부산시,이기대,이기대갯바위,20.3,B
갯벌,태안군,방포항,할미할아비바위,20.3,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.31,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.31,B
갯벌,태안군,방포항,할미할아비바위,20.32,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.32,B
갯벌,화성시,제부도,매바위,20.33,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.33,B
갯벌,서천군,선도리,선도리갯벌,20.33,B
갯벌,서천군,선도리,선도리갯벌,20.33,B
방파제,영덕군,축산항,축산방파제,20.33,B
갯바위,삼척시,갈남리,갈남해수욕장,20.34,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.34,B
방파제,울산시,방어진항,방어진항방파제,20.34,B
갯바위,삼척시,갈남리,갈남해수욕장,20.36,B
갯바위,부산시,이기대,이기대갯바위,20.36,B
방파제,울산시,방어진항,방어진항방파제,20.38,B
갯벌,서천군,선도리,선도리갯벌,20.38,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.39,B
갯바위,부산시,이기대,이기대갯바위,20.4,B
방파제,울산시,방어진항,방어진항방파제,20.4,B
갯바위,삼척시,갈남리,갈남해수욕장,20.41,B
갯벌,태안군,방포항,할미할아비바위,20.41,B
방파제,울산시,방어진항,방어진항방파제,20.41,B
갯벌,태안군,방포항,할미할아비바위,20.42,B
갯바위,삼척시,갈남리,갈남해수욕장,20.43,B
갯바위,부산시,이기대,이기대갯바위,20.43,B
갯벌,태안군,방포항,할미할아비바위,20.43,B
갯벌,태안군,방포항,할미할아비바위,20.43,B
갯바위,삼척시,갈남리,갈남해수욕장,20.44,B
갯바위,삼척시,갈남리,갈남해수욕장,20.44,B
갯바위,부산시,이기대,이기대갯바위,20.44,B
갯바위,부산시,이기대,이기대갯바위,20.44,B
갯벌,태안군,방포항,할미할아비바위,20.44,B
방파제,울산시,방어진항,방어진항방파제,20.46,B
방파제,울산시,방어진항,방어진항방파제,20.46,B
갯바위,부안군,격포리,채석강,20.46,B
갯바위,삼척시,갈남리,갈남해수욕장,20.47,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.47,B
갯바위,부산시,이기대,이기대갯바위,20.47,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.48,B
갯벌,서천군,선도리,선도리갯벌,20.48,B
방파제,영덕군,축산항,축산방파제,20.48,B
갯바위,삼척시,갈남리,갈남해수욕장,20.49,B
갯벌,태안군,방포항,할미할아비바위,20.52,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.53,B
갯바위,부안군,격포리,채석강,20.53,B
갯바위,삼척시,갈남리,갈남해수욕장,20.54,B
갯바위,부산시,이기대,이기대갯바위,20.55,B
갯벌,서천군,선도리,선도리갯벌,20.55,B
갯바위,부안군,격포리,채석강,20.55,B
갯바위,삼척시,갈남리,갈남해수욕장,20.56,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.58,B
갯바위,부산시,이기대,이기대갯바위,20.58,B
갯바위,부산시,이기대,이기대갯바위,20.58,B
갯바위,부산시,이기대,이기대갯바위,20.58,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.59,B
갯벌,태안군,방포항,할미할아비바위,20.6,B
방파제,영덕군,축산항,축산방파제,20.6,B
갯바위,삼척시,갈남리,갈남해수욕장,20.61,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.61,B
갯벌,태안군,방포항,할미할아비바위,20.61,B
갯벌,태안군,방포항,할미할아비바위,20.61,B
갯벌,서천군,선도리,선도리갯벌,20.61,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.62,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.62,B
방파제,울산시,방어진항,방어진항방파제,20.64,B
방파제,영덕군,축산항,축산방파제,20.64,B
갯바위,부산시,이기대,이기대갯바위,20.65,B
방파제,울산시,방어진항,방어진항방파제,20.65,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.67,B
갯벌,서천군,선도리,선도리갯벌,20.67,B
갯벌,태안군,방포항,할미할아비바위,20.68,B
방파제,영덕군,축산항,축산방파제,20.68,B
갯바위,부산시,이기대,이기대갯바위,20.69,B
갯벌,태안군,방포항,할미할아비바위,20.69,B
방파제,영덕군,축산항,축산방파제,20.69,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.7,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.7,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.7,B
방파제,울산시,방어진항,방어진항방파제,20.7,B
갯바위,부산시,이기대,이기대갯바위,20.71,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.72,B
갯벌,태안군,방포항,할미할아비바위,20.72,B
갯벌,태안군,방포항,할미할아비바위,20.72,B
갯바위,부산시,이기대,이기대갯바위,20.73,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.74,B
갯바위,부안군,격포리,채석강,20.74,B
갯바위,삼척시,갈남리,갈남해수욕장,20.75,B
갯벌,서천군,선도리,선도리갯벌,20.75,B
갯벌,서천군,선도리,선도리갯벌,20.75,B
갯바위,삼척시,갈남리,갈남해수욕장,20.76,B
갯벌,태안군,방포항,할미할아비바위,20.77,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.77,B
방파제,영덕군,축산항,축산방파제,20.77,B
갯바위,부산시,이기대,이기대갯바위,20.78,B
갯벌,태안군,방포항,할미할아비바위,20.78,B
갯바위,삼척시,갈남리,갈남해수욕장,20.8,B
갯벌,태안군,방포항,할미할아비바위,20.8,B
갯바위,부산시,이기대,이기대갯바위,20.81,B
갯벌,태안군,방포항,할미할아비바위,20.81,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.82,B
방파제,울산시,방어진항,방어진항방파제,20.84,B
방파제,영덕군,축산항,축산방파제,20.84,B
해수욕장,포항시,오도1리,오도리 해수욕장,20.85,B
방파제,울산시,방어진항,방어진항방파제,20.86,B
갯바위,삼척시,갈남리,갈남해수욕장,20.88,B
갯벌,서천군,선도리,선도리갯벌,20.89,B
갯바위,삼척시,갈남리,갈남해수욕장,20.9,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.9,B
갯벌,서천군,선도리,선도리갯벌,20.91,B
갯벌,태안군,방포항,할미할아비바위,20.92,B
방파제,영덕군,축산항,축산방파제,20.92,B
갯바위,부산시,이기대,이기대갯바위,20.93,B
갯벌,태안군,방포항,할미할아비바위,20.93,B
갯바위,부산시,이기대,이기대갯바위,20.94,B
갯벌,태안군,방포항,할미할아비바위,20.94,B
갯바위,부안군,격포리,채석강,20.95,B
갯바위,부산시,이기대,이기대갯바위,20.96,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.96,B
방파제,영덕군,축산항,축산방파제,20.96,B
방파제,울산시,방어진항,방어진항방파제,20.98,B
갯벌,서천군,선도리,선도리갯벌,20.98,B
갯바위,부산시,대변항,대변항 북측 갯바위,20.99,B
갯바위,삼척시,갈남리,갈남해수욕장,21,B
갯바위,부산시,대변항,대변항 북측 갯바위,21,B
방파제,영덕군,축산항,축산방파제,21,B
방파제,울산시,방어진항,방어진항방파제,21.02,B
갯바위,부산시,이기대,이기대갯바위,21.03,B
갯벌,태안군,방포항,할미할아비바위,21.03,B
갯벌,태안군,방포항,할미할아비바위,21.03,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.03,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.03,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.04,B
갯벌,서천군,선도리,선도리갯벌,21.04,B
갯벌,서천군,선도리,선도리갯벌,21.04,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.05,B
갯벌,태안군,방포항,할미할아비바위,21.05,B
갯바위,삼척시,갈남리,갈남해수욕장,21.06,B
갯벌,태안군,방포항,할미할아비바위,21.06,B
갯바위,삼척시,갈남리,갈남해수욕장,21.07,B
갯벌,서천군,선도리,선도리갯벌,21.07,B
갯바위,부산시,이기대,이기대갯바위,21.08,B
갯바위,부산시,이기대,이기대갯바위,21.08,B
방파제,영덕군,축산항,축산방파제,21.08,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.11,B
방파제,울산시,방어진항,방어진항방파제,21.11,B
방파제,영덕군,축산항,축산방파제,21.11,B
갯벌,태안군,방포항,할미할아비바위,21.12,B
갯바위,부산시,이기대,이기대갯바위,21.13,B
갯바위,삼척시,갈남리,갈남해수욕장,21.14,B
갯바위,부산시,이기대,이기대갯바위,21.14,B
갯벌,서천군,선도리,선도리갯벌,21.15,B
갯벌,태안군,방포항,할미할아비바위,21.16,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.16,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.18,B
갯바위,부산시,이기대,이기대갯바위,21.19,B
갯벌,태안군,방포항,할미할아비바위,21.19,B
갯바위,삼척시,갈남리,갈남해수욕장,21.2,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.21,B
갯바위,삼척시,갈남리,갈남해수욕장,21.22,B
갯벌,태안군,방포항,할미할아비바위,21.25,B
갯바위,삼척시,갈남리,갈남해수욕장,21.26,B
방파제,울산시,방어진항,방어진항방파제,21.26,B
갯바위,부산시,이기대,이기대갯바위,21.27,B
갯바위,부산시,이기대,이기대갯바위,21.27,B
갯벌,태안군,방포항,할미할아비바위,21.27,B
갯벌,서천군,선도리,선도리갯벌,21.28,B
방파제,영덕군,축산항,축산방파제,21.28,B
갯바위,삼척시,갈남리,갈남해수욕장,21.29,B
갯바위,부산시,이기대,이기대갯바위,21.29,B
갯바위,부산시,이기대,이기대갯바위,21.29,B
갯바위,부안군,격포리,채석강,21.29,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.3,B
갯바위,부산시,이기대,이기대갯바위,21.3,B
방파제,영덕군,축산항,축산방파제,21.3,B
갯바위,부산시,이기대,이기대갯바위,21.31,B
갯바위,부산시,이기대,이기대갯바위,21.33,B
갯벌,태안군,방포항,할미할아비바위,21.33,B
갯벌,태안군,방포항,할미할아비바위,21.33,B
갯바위,부산시,이기대,이기대갯바위,21.35,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.35,B
갯바위,부산시,이기대,이기대갯바위,21.36,B
갯벌,태안군,방포항,할미할아비바위,21.36,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.36,B
갯벌,서천군,선도리,선도리갯벌,21.36,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.37,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.38,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.39,B
방파제,울산시,방어진항,방어진항방파제,21.39,B
방파제,울산시,방어진항,방어진항방파제,21.4,B
갯바위,부안군,격포리,채석강,21.41,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.42,B
갯바위,부산시,이기대,이기대갯바위,21.42,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.42,B
방파제,울산시,방어진항,방어진항방파제,21.42,B
갯벌,태안군,방포항,할미할아비바위,21.44,B
갯벌,태안군,방포항,할미할아비바위,21.45,B
갯벌,서천군,선도리,선도리갯벌,21.45,B
방파제,영덕군,축산항,축산방파제,21.45,B
갯벌,태안군,방포항,할미할아비바위,21.46,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.46,B
갯바위,부산시,이기대,이기대갯바위,21.47,B
갯벌,태안군,방포항,할미할아비바위,21.47,B
방파제,영덕군,축산항,축산방파제,21.47,B
갯바위,삼척시,갈남리,갈남해수욕장,21.48,B
갯바위,부산시,이기대,이기대갯바위,21.48,B
방파제,울산시,방어진항,방어진항방파제,21.48,B
갯바위,부산시,이기대,이기대갯바위,21.49,B
방파제,영덕군,축산항,축산방파제,21.49,B
방파제,영덕군,축산항,축산방파제,21.51,B
갯바위,삼척시,갈남리,갈남해수욕장,21.53,B
갯바위,부산시,이기대,이기대갯바위,21.53,B
방파제,울산시,방어진항,방어진항방파제,21.53,B
방파제,울산시,방어진항,방어진항방파제,21.55,B
갯바위,부안군,격포리,채석강,21.56,B
갯바위,삼척시,갈남리,갈남해수욕장,21.57,B
갯바위,부산시,이기대,이기대갯바위,21.57,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.57,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.59,B
방파제,울산시,방어진항,방어진항방파제,21.59,B
방파제,울산시,방어진항,방어진항방파제,21.59,B
갯바위,부산시,이기대,이기대갯바위,21.6,B
갯바위,부산시,이기대,이기대갯바위,21.61,B
방파제,영덕군,축산항,축산방파제,21.61,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.62,B
갯바위,삼척시,갈남리,갈남해수욕장,21.63,B
갯벌,태안군,방포항,할미할아비바위,21.63,B
갯벌,태안군,방포항,할미할아비바위,21.64,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.66,B
방파제,울산시,방어진항,방어진항방파제,21.66,B
방파제,울산시,방어진항,방어진항방파제,21.67,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.68,B
갯바위,부산시,이기대,이기대갯바위,21.68,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.69,B
방파제,울산시,방어진항,방어진항방파제,21.69,B
갯벌,서천군,선도리,선도리갯벌,21.69,B
갯바위,부산시,이기대,이기대갯바위,21.7,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.71,B
갯벌,서천군,선도리,선도리갯벌,21.71,B
갯벌,서천군,선도리,선도리갯벌,21.72,B
갯바위,삼척시,갈남리,갈남해수욕장,21.73,B
갯벌,태안군,방포항,할미할아비바위,21.73,B
방파제,영덕군,축산항,축산방파제,21.74,B
갯바위,부산시,이기대,이기대갯바위,21.76,B
갯벌,태안군,방포항,할미할아비바위,21.78,B
갯벌,서천군,선도리,선도리갯벌,21.78,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.8,B
해수욕장,포항시,오도1리,오도리 해수욕장,21.8,B
갯벌,서천군,선도리,선도리갯벌,21.82,B
갯바위,삼척시,갈남리,갈남해수욕장,21.83,B
갯벌,태안군,방포항,할미할아비바위,21.83,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.83,B
방파제,울산시,방어진항,방어진항방파제,21.83,B
방파제,영덕군,축산항,축산방파제,21.84,B
갯바위,부산시,이기대,이기대갯바위,21.85,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.85,B
갯바위,부안군,격포리,채석강,21.85,B
갯바위,삼척시,갈남리,갈남해수욕장,21.86,B
방파제,울산시,방어진항,방어진항방파제,21.86,B
갯바위,삼척시,갈남리,갈남해수욕장,21.87,B
갯바위,부산시,이기대,이기대갯바위,21.87,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.87,B
갯바위,삼척시,갈남리,갈남해수욕장,21.88,B
방파제,울산시,방어진항,방어진항방파제,21.89,B
갯바위,부산시,이기대,이기대갯바위,21.9,B
갯바위,부산시,이기대,이기대갯바위,21.9,B
갯벌,태안군,방포항,할미할아비바위,21.9,B
방파제,울산시,방어진항,방어진항방파제,21.9,B
갯바위,삼척시,갈남리,갈남해수욕장,21.91,B
갯바위,삼척시,갈남리,갈남해수욕장,21.92,B
갯바위,부산시,이기대,이기대갯바위,21.92,B
갯바위,부산시,이기대,이기대갯바위,21.93,B
방파제,울산시,방어진항,방어진항방파제,21.93,B
갯벌,서천군,선도리,선도리갯벌,21.93,B
방파제,영덕군,축산항,축산방파제,21.94,B
갯바위,부산시,이기대,이기대갯바위,21.95,B
갯벌,태안군,방포항,할미할아비바위,21.96,B
갯벌,태안군,방포항,할미할아비바위,21.96,B
갯바위,부산시,대변항,대변항 북측 갯바위,21.96,B
갯바위,삼척시,갈남리,갈남해수욕장,21.99,B
갯바위,부산시,이기대,이기대갯바위,21.99,B
갯바위,부안군,격포리,채석강,22,B
갯바위,삼척시,갈남리,갈남해수욕장,22.01,B
갯벌,서천군,선도리,선도리갯벌,22.01,B
갯바위,삼척시,갈남리,갈남해수욕장,22.03,B
방파제,울산시,방어진항,방어진항방파제,22.03,B
갯바위,삼척시,갈남리,갈남해수욕장,22.05,B
갯바위,부산시,이기대,이기대갯바위,22.06,B
갯바위,삼척시,갈남리,갈남해수욕장,22.07,B
갯벌,태안군,방포항,할미할아비바위,22.07,B
방파제,울산시,방어진항,방어진항방파제,22.07,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.08,B
갯바위,부산시,이기대,이기대갯바위,22.09,B
갯벌,태안군,방포항,할미할아비바위,22.09,B
갯바위,부산시,이기대,이기대갯바위,22.1,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.1,B
갯바위,부산시,이기대,이기대갯바위,22.11,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.12,B
갯바위,부산시,이기대,이기대갯바위,22.12,B
갯바위,삼척시,갈남리,갈남해수욕장,22.13,B
갯바위,부산시,이기대,이기대갯바위,22.15,B
갯벌,태안군,방포항,할미할아비바위,22.15,B
방파제,울산시,방어진항,방어진항방파제,22.16,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.17,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.17,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.19,B
방파제,울산시,방어진항,방어진항방파제,22.19,B
방파제,울산시,방어진항,방어진항방파제,22.19,B
갯바위,부산시,이기대,이기대갯바위,22.2,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.2,B
갯바위,삼척시,갈남리,갈남해수욕장,22.21,B
갯바위,부산시,이기대,이기대갯바위,22.21,B
갯바위,부산시,이기대,이기대갯바위,22.21,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.21,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.21,B
갯바위,삼척시,갈남리,갈남해수욕장,22.22,B
갯벌,태안군,방포항,할미할아비바위,22.23,B
방파제,울산시,방어진항,방어진항방파제,22.23,B
갯벌,태안군,방포항,할미할아비바위,22.24,B
갯바위,삼척시,갈남리,갈남해수욕장,22.25,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.25,B
갯벌,태안군,방포항,할미할아비바위,22.25,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.27,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.27,B
갯벌,태안군,방포항,할미할아비바위,22.27,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.27,B
방파제,울산시,방어진항,방어진항방파제,22.27,B
방파제,울산시,방어진항,방어진항방파제,22.27,B
갯바위,부산시,이기대,이기대갯바위,22.29,B
갯벌,태안군,방포항,할미할아비바위,22.29,B
갯바위,삼척시,갈남리,갈남해수욕장,22.31,B
갯바위,삼척시,갈남리,갈남해수욕장,22.31,B
갯벌,태안군,방포항,할미할아비바위,22.31,B
갯바위,부산시,이기대,이기대갯바위,22.32,B
갯바위,삼척시,갈남리,갈남해수욕장,22.33,B
갯바위,부산시,이기대,이기대갯바위,22.33,B
갯벌,태안군,방포항,할미할아비바위,22.33,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.33,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.33,B
갯바위,부안군,격포리,채석강,22.35,B
갯벌,태안군,방포항,할미할아비바위,22.36,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.37,B
갯벌,태안군,방포항,할미할아비바위,22.37,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.37,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.39,B
갯벌,태안군,방포항,할미할아비바위,22.4,B
방파제,울산시,방어진항,방어진항방파제,22.4,B
갯바위,부산시,이기대,이기대갯바위,22.41,B
갯바위,삼척시,갈남리,갈남해수욕장,22.42,B
갯벌,태안군,방포항,할미할아비바위,22.42,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.42,B
갯바위,삼척시,갈남리,갈남해수욕장,22.43,B
갯바위,부산시,이기대,이기대갯바위,22.43,B
갯바위,부산시,이기대,이기대갯바위,22.44,B
갯바위,부안군,격포리,채석강,22.45,B
갯바위,삼척시,갈남리,갈남해수욕장,22.46,B
갯바위,부산시,이기대,이기대갯바위,22.46,B
갯바위,부산시,대변항,대변항 북측 갯바위,22.46,B
방파제,울산시,방어진항,방어진항방파제,22.47,B
갯벌,서천군,선도리,선도리갯벌,22.47,B
갯벌,태안군,방포항,할미할아비바위,22.48,B
갯바위,부산시,이기대,이기대갯바위,22.51,B
방파제,울산시,방어진항,방어진항방파제,22.51,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.52,B
해수욕장,포항시,오도1리,오도리 해수욕장,22.53,B
